"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","sample_size","grid_type"
0,0.12,300,144,0.5,0.5,0,0,0,0.0120054914350274,8.5207100591716e-05,Inf,140.897781424975,0.999999999999,0.992902656167567,0.174367707228993,0.0613050020058724,0.11306270522312,NA,0.152970892279131,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",28,300,"sample_size"
0,0.12,300,148,0.5,0.5,0,0,0,0.0113215476379926,9.48060941828255e-05,Inf,119.417931258301,0.999999999999,0.991626048203456,0.139110295315362,0.0661434694798474,0.0729668258355142,NA,0.132542222041133,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",29,300,"sample_size"
0,0.12,300,149,0.5,0.5,0,0,0,0.0149097795377515,9.73685364676988e-05,Inf,153.127284014356,0.999999999999,0.993469485164341,-0.00236883645712038,-0.0753681536891295,0.0729993172320091,NA,0.152183852818076,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",30,300,"sample_size"
0.002,0.12,300,152,0.498623919935262,0.501328942362171,0.000750003348820971,0.00215471390162734,4.89585780350323e-06,0.0162004967098089,0.000105450724601779,3309.02108680865,146.814666631972,0.999697795821252,0.993188691409784,0.0393488134000255,-0.0307184712031408,0.0700672846031662,0.144027110756801,0.143557459575021,TRUE,"unstable_good_overlap_warning",1,300,"sample_size"
0.002,0.12,300,148,0.498439049939623,0.501768957047222,0.000666568000522505,0.00203482080307502,3.92592237915712e-06,0.0128457279672597,9.48176900307554e-05,3272.02800428715,130.091736100696,0.999694379143855,0.992313116651576,-0.116758529858414,-0.203960128565459,0.0872015987070451,0.152395970401531,0.151832318765474,TRUE,"unstable_good_overlap_warning",2,300,"sample_size"
0.002,0.12,300,152,0.49872122458878,0.501420747474996,0.00067780911986981,0.00199309322847936,4.18966500438375e-06,0.0143880039116269,0.000105468816318728,3434.16571410182,131.20739716641,0.999708808460846,0.992378478488284,0.225714067958053,0.156596739205984,0.0691173287520692,0.139455616393718,0.138943398990306,TRUE,"unstable_good_overlap_warning",3,300,"sample_size"
0.002,0.12,300,151,0.498457331411344,0.501321704226591,0.000651332941892291,0.00216457821892837,4.81120932224054e-06,0.0170294672629783,0.00010268516000416,3539.53987914369,158.418999354948,0.999717477402672,0.993687625827257,0.263783380746115,0.171970566526403,0.0918128142197115,0.169288847985612,0.168777538269509,TRUE,"unstable_good_overlap_warning",4,300,"sample_size"
0.002,0.12,300,157,0.498797625151533,0.501282952739612,0.000580188175358209,0.00170076498782088,3.48666593935387e-06,0.0159985512022493,0.00012053737393698,4588.49556582816,128.995565845152,0.999782063644684,0.992247795546706,0.0834163920560923,-0.000124104058774499,0.0835404961148668,0.157588950998448,0.156994039968772,TRUE,"unstable_good_overlap_warning",5,300,"sample_size"
0.002,0.12,300,150,0.498627611327023,0.501535547239165,0.000683055702398294,0.00210180332977357,4.41722531367354e-06,0.0163007818581376,9.99920335660284e-05,3690.27629350906,156.123911164996,0.999729017580131,0.993594831230284,0.0670475245315489,-0.0395885818437031,0.106636106375252,0.164208752265728,0.163704197047283,TRUE,"unstable_good_overlap_warning",6,300,"sample_size"
0.002,0.12,300,156,0.498623347742148,0.501318099261219,0.000677111026124833,0.00193417197219319,4.38921576258401e-06,0.0139260401190941,0.000117326673835594,3172.78549799421,114.414314885824,0.999684819537711,0.991259834916654,0.451594532129605,0.365214096719462,0.0863804354101433,0.147176488153403,0.146555000672805,TRUE,"unstable_good_overlap_warning",7,300,"sample_size"
0.002,0.12,300,156,0.498453333505707,0.501700504387874,0.000684494659267065,0.00221272995399499,5.74281687381725e-06,0.0186346125270815,0.000117291931425811,3244.85578010345,151.458126948823,0.999691819893466,0.993397515074659,-0.212817907297627,-0.310955495956641,0.0981375886590148,0.173915253285394,0.173366882213712,TRUE,"unstable_good_overlap_warning",8,300,"sample_size"
0.002,0.12,300,143,0.498308958484128,0.501160157421791,0.000664928338232285,0.00201956099482008,3.3814481916107e-06,0.010742721341584,8.29065397118932e-05,3176.95872680718,124.498456883681,0.999685233556369,0.991967771930424,0.196611182285413,0.120125685510039,0.0764854967753739,0.125116319104227,0.124632441213944,TRUE,"unstable_good_overlap_warning",9,300,"sample_size"
0.002,0.12,300,149,0.498567378923383,0.501608869669102,0.000699471248338246,0.00207771235371223,4.20629285406726e-06,0.0123960811209772,9.7438067545533e-05,2947.0323515375,121.955424504063,0.999660675594729,0.991800282733904,0.0910870747349279,0.00774513430734425,0.0833419404275837,0.134973913239346,0.134442211920757,TRUE,"unstable_good_overlap_warning",10,300,"sample_size"
0.002,0.12,300,146,0.49849204519591,0.50150915291508,0.000698804364701655,0.00193750805040914,3.37248385333234e-06,0.0159428419082397,8.98385735613342e-05,4727.32935177337,171.040242975842,0.999788464072294,0.994153422711512,-0.130537286452718,-0.253073030794707,0.122535744341989,0.173354570167956,0.172865346420188,TRUE,"unstable_good_overlap_warning",11,300,"sample_size"
0.002,0.12,300,137,0.498789663088414,0.501334726859573,0.000699476463908499,0.00194125620202635,2.66040722985233e-06,0.0104796548858834,7.05963758998038e-05,3939.11682703744,143.053713774676,0.999746135988368,0.993009618739608,0.115942323808288,0.00113606614997508,0.114806257658313,0.14011685414879,0.139643986586134,TRUE,"unstable_good_overlap_warning",12,300,"sample_size"
0.002,0.12,300,172,0.498525585366083,0.501065358747474,0.000775659650416927,0.0021190846111143,8.10922129266923e-06,0.0234945483257348,0.000180585367279606,2897.26318690723,124.510980964013,0.999654846682718,0.991968579861329,-0.0417444274979821,-0.118305373681252,0.0765609461832704,0.193069292676014,0.192325613155968,TRUE,"unstable_good_overlap_warning",13,300,"sample_size"
0.002,0.12,300,158,0.498688730026697,0.501203575428133,0.000714302415475765,0.00198042042306227,4.85537379863576e-06,0.0176206151735486,0.000123796360696724,3629.09549384221,136.963681388875,0.999724449245908,0.992698794382134,0.10727243699957,0.02578110127057,0.0814913357289997,0.15755240965252,0.156997826615527,TRUE,"unstable_good_overlap_warning",14,300,"sample_size"
0.002,0.12,300,143,0.498648234922087,0.501381301626959,0.0006584917491399,0.00199742060701498,3.30972013426345e-06,0.0102427842413846,8.29568436736857e-05,3094.75841638315,118.734116548186,0.999676873000908,0.991577820856618,0.338674112003085,0.260747536575671,0.0779265754274132,0.117252074135695,0.116776139402293,TRUE,"unstable_good_overlap_warning",15,300,"sample_size"
0.002,0.12,300,160,0.498578116889339,0.501148787250275,0.000710331192656066,0.00201227544872353,5.28737574997896e-06,0.0197619157574001,0.000130576588496008,3737.56598582553,145.453696033927,0.999732446195253,0.993124959851369,0.0400310662369343,-0.0348190511697346,0.0748501174066689,0.159119787268415,0.158593083947624,TRUE,"unstable_good_overlap_warning",16,300,"sample_size"
0.002,0.12,300,142,0.498416505883855,0.501509184616969,0.000554451114267773,0.00180101147193803,2.62215333706113e-06,0.0107847248888559,8.08397806143429e-05,4112.92685916809,129.217289586596,0.999756864142193,0.992261097541983,0.19333196052921,0.114241019729421,0.0790909407997886,0.129451865322822,0.128965663798072,TRUE,"unstable_good_overlap_warning",17,300,"sample_size"
0.002,0.12,300,141,0.498473214370564,0.501963552628471,0.000668030230915106,0.0021635521631096,3.68246172418254e-06,0.013368700021055,7.86689766002251e-05,3630.37039414786,162.337177019198,0.999724546012822,0.993839981584245,0.250368257108513,0.163243806738908,0.0871244503696044,0.14330436091939,0.142881980402206,TRUE,"unstable_good_overlap_warning",18,300,"sample_size"
0.002,0.12,300,150,0.498317172150439,0.501356909005069,0.000713920552144476,0.00207461554354695,4.30352517275793e-06,0.01263933097021,9.99882788733047e-05,2936.9715437519,121.191987096393,0.999659513214513,0.991748629394082,0.0251950106911931,-0.0552685946049207,0.0804636052961138,0.149650266641312,0.149056955956654,TRUE,"unstable_good_overlap_warning",19,300,"sample_size"
0.002,0.12,300,145,0.498489663874853,0.50153450605092,0.000756812682643715,0.00207117068039896,3.75515758093046e-06,0.0148046085389254,8.75379530920931e-05,3942.47331033632,162.165670879042,0.99974635211927,0.993833466759152,-0.0416248867746873,-0.147516485889615,0.105891599114928,0.157111768897355,0.156646470101576,TRUE,"unstable_good_overlap_warning",20,300,"sample_size"
0.002,0.12,300,153,0.498844910480364,0.501712197538051,0.000587452312962533,0.00188655524993947,3.85669528083468e-06,0.0150257692975226,0.000108361814685827,3896.02190564318,133.897423000773,0.99974332793187,0.9925315963699,-0.137587135173394,-0.223835304209678,0.086248169036284,0.15167757634081,0.151129516783956,TRUE,"unstable_good_overlap_warning",21,300,"sample_size"
0.002,0.12,300,161,0.498149853755058,0.501472911733894,0.000688377339583435,0.00209335405422565,5.88141970222311e-06,0.0222873030316152,0.000134213683678192,3789.44271281827,159.086952319069,0.999736108954328,0.993714129377535,-0.000430930354211156,-0.0975978723546527,0.0971669420004415,0.191852846481815,0.191274154274392,TRUE,"unstable_good_overlap_warning",22,300,"sample_size"
0.002,0.12,300,151,0.498491436799288,0.5012563202117,0.000740748608110964,0.00196611361272926,3.96967349251328e-06,0.0154924136127888,0.000102692225802891,3902.69215894134,145.247869343504,0.999743766620765,0.993115217424394,0.103830486045668,0.0267586158207889,0.0770718702248789,0.148579484595862,0.148086106008389,TRUE,"unstable_good_overlap_warning",23,300,"sample_size"
0.002,0.12,300,143,0.498694136653919,0.50145676956432,0.000713557376587792,0.00209231925486869,3.63240760162015e-06,0.0113868329027052,8.29733590894916e-05,3134.78941560038,131.478922683261,0.999680999305719,0.992394218178916,0.221564188507479,0.157071338195553,0.064492850311926,0.125907566610897,0.125447850526797,TRUE,"unstable_good_overlap_warning",24,300,"sample_size"
0.002,0.12,300,151,0.498922245202164,0.501227000741815,0.00064503237624991,0.0020006910117565,4.11377899370811e-06,0.0130660112037068,0.000102773444915501,3176.15779158064,122.241094172351,0.999685154181366,0.991819444952038,0.0790703702409501,0.0126980726453561,0.066372297595594,0.128127236785713,0.127622176850282,TRUE,"unstable_good_overlap_warning",25,300,"sample_size"
0.002,0.12,300,144,0.497876760634731,0.501392050798241,0.000729345373374379,0.00202912751968693,3.50722494834543e-06,0.0113520206595087,8.51814326074173e-05,3236.75293906202,127.998562300609,0.999691048399792,0.992187412248807,-0.0227333006064219,-0.103905437280651,0.0811721366742288,0.129079190133051,0.12859384637094,TRUE,"unstable_good_overlap_warning",26,300,"sample_size"
0.002,0.12,300,150,0.498572774329102,0.501273060346255,0.000679688662716671,0.00205182020515763,4.20939180458022e-06,0.0159466020247861,9.99863573793273e-05,3788.33873516708,153.044650570534,0.999736032052594,0.993465959141518,0.0633945210595317,-0.034502937797021,0.0978974588565527,0.155481354075204,0.154993018778682,TRUE,"unstable_good_overlap_warning",27,300,"sample_size"
0.002,0.12,300,148,0.498488948461637,0.501494933031404,0.000563439308086833,0.00188471643858459,3.3659132618886e-06,0.0122398499784182,9.4756908504078e-05,3636.4127730227,124.7400936717,0.99972500371591,0.99198333133666,0.191944639731651,0.117759062700662,0.0741855770309896,0.132402891140539,0.13188924393266,TRUE,"unstable_good_overlap_warning",28,300,"sample_size"
0.002,0.12,300,158,0.498603512052908,0.501585514296549,0.000624876561551913,0.00180431882439301,4.02938535611175e-06,0.0156757714068321,0.000123769103013379,3890.36292670671,122.660069041743,0.999742954572918,0.991847387598814,-0.0639702872932525,-0.144983585129794,0.081013297836542,0.150541242373977,0.149945606987531,TRUE,"unstable_good_overlap_warning",29,300,"sample_size"
0.002,0.12,300,161,0.498288848188395,0.501311907327017,0.000582670741068436,0.0019808321433812,5.26602043779778e-06,0.0216572695124946,0.0001342107152109,4112.64440924798,155.275138981193,0.999756847444007,0.993559818998963,0.145517022495524,0.0677946048946523,0.0777224176008715,0.176929757563025,0.176380552469696,TRUE,"unstable_good_overlap_warning",30,300,"sample_size"
0.01,0.12,300,160,0.492481787067229,0.506103340962747,0.00308829118880116,0.00983791882368699,0.000126234282285401,0.0195624232709629,0.000130428003286973,154.969180453964,76.2185345125305,0.993547104030165,0.986879831705035,-0.0450529434240454,-0.129343961427606,0.0842910180035603,0.173290557475564,0.17270813910176,TRUE,"unstable_good_overlap_warning",1,300,"sample_size"
0.01,0.12,300,153,0.492303696619178,0.507384690168626,0.00337657275725889,0.0106692855815275,0.000123381763447632,0.0159598491650551,0.000108387773055802,129.353388370308,68.860858099954,0.992269240005239,0.985477961971539,-0.05950049051941,-0.133030594815001,0.0735301042955914,0.140402475274131,0.139921179815539,TRUE,"unstable_good_overlap_warning",2,300,"sample_size"
0.01,0.12,300,153,0.493896902537939,0.507240496607647,0.00300036926078528,0.00951576150386726,9.82220561079894e-05,0.0147713592849601,0.000108473068015923,150.387396377855,71.4644786497467,0.993350506597724,0.98600703427921,0.0980790430193692,0.0303140221464036,0.0677650208729657,0.141850979375275,0.141325680868418,TRUE,"unstable_good_overlap_warning",3,300,"sample_size"
0.01,0.12,300,153,0.491478805934549,0.508060069891835,0.00336718668121705,0.010168561380843,0.000112062412201909,0.0162407078965822,0.000108377951411976,144.925560475357,73.6739299025507,0.993099905932949,0.986426677641294,0.210533613151549,0.123770682629932,0.0867629305216171,0.161751684725554,0.16120731586463,TRUE,"unstable_good_overlap_warning",4,300,"sample_size"
0.01,0.12,300,152,0.491895528857543,0.507354435621038,0.00306507538219986,0.00860380141586684,7.80249560131641e-05,0.0174815253810319,0.000105402952600228,224.050435582206,95.3046104771191,0.995536719232875,0.989507328187023,0.118429764739366,0.0358746964377844,0.0825550683015813,0.159027807795101,0.158545506629729,TRUE,"unstable_good_overlap_warning",5,300,"sample_size"
0.01,0.12,300,163,0.492767351975564,0.507546794667144,0.00350577639797395,0.0102386779187963,0.000148364134880775,0.0230009060412737,0.000141527607667683,155.030095782631,79.3430880061335,0.993549639539654,0.987396507684164,0.0534073210873043,-0.0345661268489711,0.0879734479362754,0.189664041118579,0.189075826751831,TRUE,"unstable_good_overlap_warning",6,300,"sample_size"
0.01,0.12,300,146,0.493244731393883,0.507430331934912,0.00365867163397404,0.0107577615221581,0.000104013875314085,0.0122774607584947,8.98767691561941e-05,118.036759244102,63.3215738285747,0.991528062898339,0.984207594038847,-0.0622104722204424,-0.133339852335752,0.0711293801153099,0.132709587742373,0.132218781564189,TRUE,"unstable_good_overlap_warning",7,300,"sample_size"
0.01,0.12,300,141,0.493160757798759,0.508446731591236,0.00363053874487385,0.00946218188599121,7.03379067806277e-05,0.0130607600576063,7.85609733907056e-05,185.685936010872,87.7156365620594,0.99461456251624,0.98859952410774,0.336686299073808,0.235302247117157,0.101384051956651,0.138112706430605,0.137694447390893,TRUE,"unstable_good_overlap_warning",8,300,"sample_size"
0.01,0.12,300,157,0.493014976207108,0.510161872274809,0.00347306305849032,0.0111268922814886,0.000149422383653521,0.0161915647702846,0.000120689056675376,108.361039185597,59.9440169974629,0.990771590900977,0.983317767976038,0.0172987154367863,-0.0654406830816747,0.082739398518461,0.152727593337785,0.152152004743703,TRUE,"unstable_good_overlap_warning",9,300,"sample_size"
0.01,0.12,300,153,0.493452790715568,0.50731937712834,0.0034557943855158,0.00976420107785093,0.000102894133488769,0.0151504009676503,0.000107923789277759,147.242611934761,71.8648621940398,0.99320848776818,0.986084993841637,0.258260029892895,0.175699823166692,0.0825602067262028,0.151386601216763,0.150842736488448,TRUE,"unstable_good_overlap_warning",10,300,"sample_size"
0.01,0.12,300,138,0.492705767856179,0.508677274156932,0.00359388369235875,0.0102441194856834,7.62629581254414e-05,0.00974618980341377,7.2671542114721e-05,127.797164481644,65.4394367167962,0.992175100253154,0.984718694870072,0.0325754886398719,-0.0497861874325745,0.0823616760724464,0.122466398322561,0.122005350048666,TRUE,"unstable_good_overlap_warning",11,300,"sample_size"
0.01,0.12,300,153,0.493137549568984,0.505988705196992,0.00383400465383482,0.00997252244831603,0.000107394603884697,0.0159309874856333,0.000107987233522034,148.340669916129,73.9662530390103,0.993258760388736,0.986480320971882,0.179690979003686,0.0655200015370524,0.114170977466634,0.165653787632833,0.165087572401912,TRUE,"unstable_good_overlap_warning",12,300,"sample_size"
0.01,0.12,300,145,0.491789686469142,0.507042164631288,0.00376776632314557,0.0101115469621706,8.95155660545182e-05,0.0127835056183584,8.75514525550174e-05,142.807627564716,72.1958596171332,0.992997572909424,0.986148790175736,-0.115859084686115,-0.200250381126611,0.0843912964404963,0.127136715299588,0.126697520713042,TRUE,"unstable_good_overlap_warning",13,300,"sample_size"
0.01,0.12,300,154,0.494130653855773,0.507391433129808,0.00355987946272007,0.0107755616434943,0.000129271406393684,0.0165013819262886,0.000111332674552181,127.649125097589,68.5831340076123,0.992166025429195,0.985419155679164,0.395138714443316,0.310029089732337,0.0851096247109788,0.155251735007696,0.154722967637734,TRUE,"unstable_good_overlap_warning",14,300,"sample_size"
0.01,0.12,300,153,0.49319798156181,0.506022986852171,0.00327061925197336,0.00968866675664021,0.000101596311781879,0.0133125321737891,0.000108230559892811,131.03361667666,63.445315976633,0.992368370610821,0.984238395150112,0.0639746849689642,-0.0083810126248296,0.0723556975937938,0.135547745129008,0.13499136596574,TRUE,"unstable_good_overlap_warning",15,300,"sample_size"
0.01,0.12,300,151,0.49453724888208,0.509425277103978,0.00364405877866231,0.0104133190448514,0.000111449745414152,0.0128861236798733,0.000102778134725361,115.62272871946,60.1514782832253,0.991351181458221,0.983375304671791,0.0650863207314378,-0.0149781140559155,0.0800644347873534,0.152250085928151,0.151636388037473,TRUE,"unstable_good_overlap_warning",16,300,"sample_size"
0.01,0.12,300,146,0.49249097660099,0.508546250146568,0.00376086720715485,0.0107028324850258,0.000103082311036615,0.0149174187241868,8.99884331963594e-05,144.713662064562,77.2640038419607,0.993089802401975,0.987057362416198,4.2269584489496e-05,-0.117324994083998,0.117367263668488,0.160878671375743,0.160389305151131,TRUE,"unstable_good_overlap_warning",17,300,"sample_size"
0.01,0.12,300,141,0.492787277608454,0.506446379019038,0.00346249909397789,0.0104297384272825,8.56121184813112e-05,0.0101288186191284,7.87024787033228e-05,118.310570965949,61.6428411880355,0.991547669901045,0.983777516079287,0.00297298887614328,-0.0802201108402995,0.0831930997164427,0.118664258541031,0.118198394393566,TRUE,"unstable_good_overlap_warning",18,300,"sample_size"
0.01,0.12,300,151,0.493305557144032,0.506236273741391,0.00334944319057118,0.010248815430707,0.000108144333262709,0.0137186377372251,0.0001029571289356,126.854892192078,64.9859910697246,0.992116977258663,0.984612068177477,0.199281307142063,0.119843362353293,0.0794379447887698,0.139582233646311,0.139053293718971,TRUE,"unstable_good_overlap_warning",19,300,"sample_size"
0.01,0.12,300,157,0.491326463073527,0.507776392406649,0.00335599100407347,0.00971819477517914,0.000113719745258434,0.0182242276606276,0.000120410588779376,160.255614530371,77.8379603630709,0.993759969016184,0.987152798000673,0.191433853983013,0.0803850391847618,0.111048814798252,0.181831921434495,0.181226444146041,TRUE,"unstable_good_overlap_warning",20,300,"sample_size"
0.01,0.12,300,155,0.491828468903476,0.506573677160997,0.00316575966430477,0.00989214388258386,0.000111906878691564,0.0194977337863121,0.000114360470470456,174.231772115201,86.1712211617004,0.994260518688068,0.988395197532091,0.0494350579888967,-0.0480032598355997,0.0974383178244964,0.167362339091289,0.166867958672759,TRUE,"unstable_good_overlap_warning",21,300,"sample_size"
0.01,0.12,300,152,0.492874037197074,0.506544695874497,0.00366088952850863,0.0110102021686787,0.000127984829558893,0.0154153687987108,0.000105576657255981,120.446843988,66.0013301376581,0.991697582378334,0.98484879019992,-0.10929426943152,-0.203875857423834,0.0945815879923133,0.154799206033172,0.154263748245075,TRUE,"unstable_good_overlap_warning",22,300,"sample_size"
0.01,0.12,300,146,0.494168380908684,0.508124804555593,0.00312078048711784,0.01055342012745,0.00010015290470965,0.0126276376871501,8.99243059186299e-05,126.083589125632,66.4342539824254,0.992068753697965,0.984947524205442,0.10670634604776,0.0178838908659014,0.0888224551818588,0.14375764551732,0.143240758491385,TRUE,"unstable_good_overlap_warning",23,300,"sample_size"
0.01,0.12,300,146,0.493907407398122,0.506692339979285,0.00349914713322358,0.0101136227262916,9.19056463387381e-05,0.0119603208385566,8.98521960140001e-05,130.136953658693,65.8036026602097,0.992315787546229,0.98480326365771,0.0868553004259442,0.00755417261396141,0.0793011278119828,0.132198996234822,0.131697626113922,TRUE,"unstable_good_overlap_warning",24,300,"sample_size"
0.01,0.12,300,150,0.491192373701825,0.506705971092958,0.00346842055034108,0.0101041829819717,0.000102073968963903,0.0132833496016027,9.99798767156895e-05,130.134545922284,65.7416321719848,0.992315645373695,0.984788938653304,0.163789023132346,0.0680237049628947,0.0957653181694511,0.151581851763289,0.151005883902567,TRUE,"unstable_good_overlap_warning",25,300,"sample_size"
0.01,0.12,300,152,0.492552628005969,0.508119540160583,0.00371668618775711,0.0110852621623929,0.000129794790377352,0.0149537865061054,0.000105624660103915,115.210991617077,63.5197579279684,0.991320272606249,0.984256866955727,-0.0343751742985734,-0.116158924975352,0.0817837506767782,0.147491275229654,0.146964879708605,TRUE,"unstable_good_overlap_warning",26,300,"sample_size"
0.01,0.12,300,156,0.492071340184397,0.508247248838159,0.00317392369506864,0.00966374560002137,0.000109525510555482,0.0179650671656177,0.00011728009504281,164.02632660194,79.2090967867727,0.993903417696924,0.987375187439746,0.206412198171376,0.127697567193386,0.07871463097799,0.168701799024978,0.168146846409503,TRUE,"unstable_good_overlap_warning",27,300,"sample_size"
0.01,0.12,300,169,0.493401518883051,0.507649686634742,0.0029368925757029,0.00898539362820217,0.000134215656997405,0.0268004565735625,0.000166237487797338,199.682042863901,89.2001200116291,0.994992038414383,0.988789252751346,0.343428673290298,0.228723244333224,0.114705428957075,0.223542695878287,0.222844823364736,TRUE,"unstable_good_overlap_warning",28,300,"sample_size"
0.01,0.12,300,155,0.491660852527908,0.508107017905269,0.0037452228581058,0.0109089603511824,0.000135947927643577,0.0151722946606026,0.000114236756844687,111.603721539476,60.6443783384924,0.991039725322723,0.983510425411266,0.0582795937323981,-0.000647446246986316,0.0589270399793844,0.137063202949784,0.1365415500229,TRUE,"unstable_good_overlap_warning",29,300,"sample_size"
0.01,0.12,300,146,0.493226209024122,0.506728225466058,0.00335872967945111,0.0107568622839539,0.000104339873521555,0.0119077607676944,9.01735336579566e-05,114.124738374677,61.2182005361976,0.991237657897476,0.983664988659562,-0.00379761992775629,-0.0857226997406735,0.0819250798129172,0.133484241169411,0.132973379823866,TRUE,"unstable_good_overlap_warning",30,300,"sample_size"
0.05,0.12,300,139,0.467841353916293,0.533084724056642,0.0141679400359166,0.044333795524694,0.00146821662777712,0.0104768910583933,7.46999498767573e-05,7.13579376515799,6.79031595753814,0.859861420759845,0.852731447806951,-0.179676240880609,-0.234359009979046,0.0546827690984368,0.106567670288856,0.106124920870304,FALSE,"stable",1,300,"sample_size"
0.05,0.12,300,155,0.470978516346778,0.537240822655286,0.0143555738516091,0.043153359988241,0.00212279176269627,0.0185118683995371,0.000113992994218521,8.72052959920295,8.27610629154615,0.885328065385914,0.879170232380718,-0.0906032057305428,-0.172529109307699,0.0819259035771567,0.146556397997735,0.146045827618991,FALSE,"stable",2,300,"sample_size"
0.05,0.12,300,151,0.466710332473697,0.541824306154901,0.0175500411579069,0.04592006788775,0.00216315967083927,0.0224045278682819,0.000102584922481956,10.3573158145969,9.88837309126725,0.903449888185251,0.89887112968228,0.150167534913718,0.0349254627247624,0.115242072188956,0.183684124547134,0.183218070154569,FALSE,"stable",3,300,"sample_size"
0.05,0.12,300,150,0.46141132864654,0.540083730430008,0.0169708560735353,0.0500549574890391,0.00248638368405925,0.0173496089228572,9.92370746533575e-05,6.97784860562324,6.71003621254018,0.856689352762092,0.850969507715751,0.19405186242562,0.0857264154290902,0.10832544699653,0.16541690520368,0.164863762072716,FALSE,"stable",4,300,"sample_size"
0.05,0.12,300,157,0.455344105149135,0.538656952543187,0.0173853572240837,0.0560528938180781,0.00377855609494408,0.0215621042057162,0.000120262380657967,5.70644014907374,5.53042013642008,0.824759399226799,0.819181911078583,0.248443157083502,0.154459315618574,0.0939838414649282,0.170159002562373,0.169582670974767,FALSE,"stable",5,300,"sample_size"
0.05,0.12,300,151,0.464213801839991,0.537289416199234,0.0179171765484712,0.0521106366234171,0.00277815609362481,0.0185261100675454,0.000102306655082501,6.66849141776387,6.431643691924,0.850041045664969,0.844518750120492,0.222676896266039,0.109034300086978,0.113642596179061,0.171470020063724,0.170912134625868,FALSE,"stable",6,300,"sample_size"
0.05,0.12,300,152,0.466262883413414,0.530177854590903,0.0179932133210069,0.0477487872823958,0.00240391700204738,0.0144275070334211,0.000105437421665079,6.00166603968999,5.74948954882044,0.833379599366769,0.82607151617396,0.22359892257426,0.159373290058441,0.0642256325158197,0.141203017163661,0.140582534216724,FALSE,"stable",7,300,"sample_size"
0.05,0.12,300,155,0.466889435869893,0.534823570391514,0.0155916733641454,0.050301368368847,0.00288528594808434,0.0206172015889853,0.000114032661722502,7.14563546211907,6.87396181305095,0.860054433884674,0.854523486281027,0.0777862073673622,-0.024161351740478,0.10194755910784,0.174586596065531,0.17402431374821,FALSE,"stable",8,300,"sample_size"
0.05,0.12,300,152,0.468321977661026,0.538485178781396,0.0175397149060291,0.052968843556955,0.00295234502507063,0.0160041849194172,0.000105226742758564,5.42083827720451,5.23427940034251,0.815526686305113,0.808951734610391,0.211163612020897,0.131916432804731,0.0792471792161653,0.14558773997852,0.144999672448675,FALSE,"stable",9,300,"sample_size"
0.05,0.12,300,161,0.469553600709679,0.53227087380451,0.016166302399565,0.0481772497922813,0.00314596165467888,0.0222903686771702,0.000135540603694802,7.0853910898814,6.7927329991287,0.858864530226413,0.852783850016147,0.13189192824798,0.0467431561926104,0.0851487720553694,0.169735715423198,0.169133791677991,FALSE,"stable",10,300,"sample_size"
0.05,0.12,300,148,0.462883084618465,0.538747025204586,0.0163031283627547,0.0489275970549,0.0022324687655184,0.0161655443577869,9.32561790264763e-05,7.24110662038002,6.95075503047087,0.861899561430913,0.856130737507482,0.110203930993395,0.0229829000376294,0.0872210309557657,0.137168167976103,0.136708353651389,FALSE,"stable",11,300,"sample_size"
0.05,0.12,300,147,0.464476923317645,0.525860167531061,0.0166655589882062,0.0455183173755126,0.00188135382903415,0.0139225239060292,9.08025578373517e-05,7.40026872732213,7.0595435527884,0.864869772051932,0.858347782328644,-0.0799942257332354,-0.15941949314272,0.0794252674094844,0.130272240309643,0.129780118788744,FALSE,"stable",12,300,"sample_size"
0.05,0.12,300,148,0.459197924604109,0.533593416782824,0.0174453908260736,0.052187977802101,0.00259766624532064,0.0179442280871296,9.53767266121562e-05,6.90782663841202,6.66317926380918,0.855236668152708,0.849921492367545,0.175103093177588,0.0800074479413357,0.0950956452362519,0.156149353993359,0.155663374590183,FALSE,"stable",13,300,"sample_size"
0.05,0.12,300,162,0.466330985388589,0.530135450966289,0.0158746467029597,0.0479666031442305,0.00315282250520155,0.0265745989768494,0.000137031872967274,8.42882811607901,8.07774324395514,0.881359545333191,0.876203047088884,0.0259177782382242,-0.0766056324277918,0.102523410666016,0.192030597805185,0.191468024887834,FALSE,"stable",14,300,"sample_size"
0.05,0.12,300,151,0.45844960028696,0.531458025616878,0.0158502922438486,0.0509014460579241,0.00268782303752406,0.0160908444389153,0.000103738611596246,5.98657136808297,5.76410141040087,0.832959479054833,0.826512420791977,0.0731730891665111,-0.0110864409806537,0.0842595301471648,0.144739958664501,0.144178731127293,FALSE,"stable",15,300,"sample_size"
