"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","epsilon_fraction","grid_type"
0.005,0.12,1800,904,0.495071551635971,0.504068862644304,0.0017831560934764,0.00522173288010703,2.77650681983115e-05,0.0151621387484333,1.01828522296126e-05,546.086854177272,399.551242267185,0.998168789465722,0.997497192114019,0.219654017260875,0.128330688154646,0.0913233291062288,0.154942659666303,0.154890525903762,TRUE,"unstable_good_overlap_warning",8,1e-05,"epsilon_fraction"
0.005,0.12,1800,888,0.495859865985328,0.504129121708481,0.00179876655558892,0.00494530576308806,2.31843513977286e-05,0.0142926501965775,9.48000689399955e-06,616.478328480551,437.5610281068,0.998377882962302,0.997714604510537,0.131382822531422,0.0434668291650397,0.0879159933663819,0.143641528264901,0.143593805773558,TRUE,"unstable_good_overlap_warning",9,1e-05,"epsilon_fraction"
0.005,0.12,1800,874,0.496183988391939,0.503622439147121,0.00169352516043231,0.00502005455361424,2.24503546726499e-05,0.0133939314143519,8.9085358697473e-06,596.602218969356,427.117515405826,0.998323841299606,0.997658723971903,0.114436760472806,0.0221412908455196,0.0922954696272865,0.146635732906707,0.146586877909642,TRUE,"unstable_good_overlap_warning",10,1e-05,"epsilon_fraction"
0.005,0.12,1800,914,0.496063875634852,0.504907680039494,0.00165726860897353,0.00499716376465847,2.65805439642553e-05,0.016261920537511,1.06442900453419e-05,611.797883421029,436.856764312728,0.998365473259881,0.997710920187826,0.0587514450903125,-0.0308652925944763,0.0896167376847888,0.154269988790215,0.154219408890308,TRUE,"unstable_good_overlap_warning",11,1e-05,"epsilon_fraction"
0.005,0.12,1800,907,0.496187925231308,0.504346359850289,0.00171168602075816,0.00508676416396638,2.67067688489856e-05,0.0154895329940756,1.03213888836697e-05,579.985286938368,418.317678830003,0.99827581833105,0.997609472296756,0.121758819205597,0.0241564405298171,0.0976023786757799,0.159444383178245,0.159391159977822,TRUE,"unstable_good_overlap_warning",12,1e-05,"epsilon_fraction"
0.005,0.12,1800,900,0.495894628387342,0.504240573620601,0.00172076583203612,0.00515618724530061,2.65891116569284e-05,0.0146560620740084,1.00010700066833e-05,551.205405547631,400.546305256081,0.998185794279346,0.997503409750938,0.0932428824251972,0.00754897247984965,0.0856939099453475,0.149620927867243,0.149569776837942,TRUE,"unstable_good_overlap_warning",13,1e-05,"epsilon_fraction"
0.005,0.12,1800,887,0.496166129374667,0.504005489675497,0.00172441737346968,0.00504365590670673,2.40162591965406e-05,0.0129964048406919,9.44092313981449e-06,541.15025717927,388.448875043786,0.998152084404039,0.997425658653569,0.160327072298197,0.0742435521673106,0.086083520130886,0.139747260057888,0.139696398828088,TRUE,"unstable_good_overlap_warning",14,1e-05,"epsilon_fraction"
0.005,0.12,1800,921,0.495917862437762,0.505341552706563,0.00167699525848469,0.00509118886263675,2.84570343120644e-05,0.0161721395356079,1.0978707680541e-05,568.300243738038,410.088379689683,0.99824036675856,0.997561501253079,0.0402303094435646,-0.0520879182676333,0.0923182277111979,0.160845556438353,0.160790854647907,TRUE,"unstable_good_overlap_warning",15,1e-05,"epsilon_fraction"
0.005,0.12,1800,911,0.495690622202854,0.50432717010824,0.00174819242749191,0.00497979905943098,2.60557376081774e-05,0.0143477603901263,1.05070242447839e-05,550.65646599171,392.414567800605,0.998183985730197,0.997451674626646,0.0637388119676665,-0.023987772932923,0.0877265849005895,0.14701613978448,0.14696220117865,TRUE,"unstable_good_overlap_warning",16,1e-05,"epsilon_fraction"
0.005,0.12,1800,890,0.495898044584139,0.504560761451386,0.00172485163984087,0.00526932314989545,2.65545665902162e-05,0.0147447998806407,9.56377942253496e-06,555.264188950208,408.235744666581,0.998199055476834,0.99755043498012,0.0698726991953585,-0.0227601851742698,0.0926328843696284,0.149441180565518,0.149392619928482,TRUE,"unstable_good_overlap_warning",17,1e-05,"epsilon_fraction"
0.005,0.12,1800,885,0.495224061167032,0.504423244538468,0.00166334562559811,0.00478004541154321,2.13701223353639e-05,0.0122881061366587,9.35282833591287e-06,575.013373523089,399.965038128548,0.998260910013496,0.997499781469203,0.00703123485899693,-0.0732762406294967,0.0803074754884936,0.133891143600056,0.133840090912961,TRUE,"unstable_good_overlap_warning",18,1e-05,"epsilon_fraction"
0.005,0.12,1800,879,0.495368862235214,0.503807890362574,0.001709782131323,0.00500456412639379,2.28064664739976e-05,0.0125805298778737,9.10595471076794e-06,551.621176924414,394.220476253913,0.998187161693872,0.997463348404673,0.171177689107675,0.0883879354151934,0.0827897536924818,0.140332961039366,0.140282072144785,TRUE,"unstable_good_overlap_warning",19,1e-05,"epsilon_fraction"
0.005,0.12,1800,892,0.495599359646137,0.504220902386368,0.00164762512904132,0.00485689970516137,2.27732452307076e-05,0.014363110076383,9.65398571859784e-06,630.7010674533,442.933597963927,0.998414462807178,0.997742325250112,0.0680167595126505,-0.0188148194675606,0.0868315789802111,0.142532133527738,0.142484148781676,TRUE,"unstable_good_overlap_warning",20,1e-05,"epsilon_fraction"
0.005,0.12,1800,920,0.496026123517225,0.504047307062361,0.00174263184666201,0.00500333900891132,2.73524884912016e-05,0.0156426913628542,1.09263971887204e-05,571.892804849764,408.65064604164,0.998251420560777,0.997552922013739,0.123046817584171,0.0304291756079447,0.092617641976226,0.158429115083594,0.158373677210209,TRUE,"unstable_good_overlap_warning",21,1e-05,"epsilon_fraction"
0.005,0.12,1800,893,0.496091268453901,0.504086366832328,0.00166734515783024,0.00498527759018556,2.40953001281772e-05,0.0144372028117128,9.69513026714215e-06,599.170906148202,427.257144783592,0.998331027108061,0.997659489110459,0.113489754079793,0.0261967097448847,0.0872930443349087,0.151490373677637,0.151439414299992,TRUE,"unstable_good_overlap_warning",22,1e-05,"epsilon_fraction"
0.005,0.12,1800,901,0.496012559896134,0.504205568504747,0.00180424154448566,0.00488495771428111,2.39656879893193e-05,0.0143872875643791,1.0043111482236e-05,600.328585216958,423.046028908269,0.998334245570468,0.997636191024933,0.211328845197474,0.122984714368031,0.0883441308294433,0.149632058889008,0.149579736931554,TRUE,"unstable_good_overlap_warning",23,1e-05,"epsilon_fraction"
0.005,0.12,1800,868,0.49572938777776,0.504878764686883,0.00164585575942844,0.00497016958380614,2.14315956423137e-05,0.0135961937587481,8.6758511476129e-06,634.399509288256,451.589065443343,0.998423706220829,0.997785597401438,0.125065603015302,0.0217269937533948,0.103338609261907,0.151304465435444,0.151256107135956,TRUE,"unstable_good_overlap_warning",24,1e-05,"epsilon_fraction"
0.005,0.12,1800,931,0.495938529172829,0.504108424258943,0.00163131827844321,0.004879621888165,2.73508089181875e-05,0.0162172971652502,1.1486767585136e-05,592.936655502944,417.567176568353,0.998313479204365,0.997605175751077,0.183759560576129,0.101000043377946,0.0827595171981823,0.153901293605074,0.153846687430609,TRUE,"unstable_good_overlap_warning",25,1e-05,"epsilon_fraction"
0.005,0.12,1800,894,0.495378487393238,0.503521837617818,0.0016949686259794,0.00498957574505066,2.4238039023378e-05,0.0136953652961848,9.73576854520126e-06,565.036027996136,403.11540790768,0.998230201349202,0.997519320818843,0.162213389604434,0.0762312482521255,0.085982141352309,0.139737389466366,0.13968762425133,TRUE,"unstable_good_overlap_warning",26,1e-05,"epsilon_fraction"
0.005,0.12,1800,889,0.49566824771227,0.504380603824428,0.00169520151464658,0.00482232998034728,2.21516827537078e-05,0.0130718396056043,9.52561168711705e-06,590.105941428597,412.656441667496,0.998305389033062,0.997576676627271,0.0601476126483109,-0.0239206217557799,0.0840682344040908,0.138643279378569,0.13859266885277,TRUE,"unstable_good_overlap_warning",27,1e-05,"epsilon_fraction"
0.005,0.12,1800,947,0.495883080160854,0.503987831296612,0.00162188671176028,0.00505608631650613,3.15122209375512e-05,0.0187174303287823,1.23267915978392e-05,593.973695661606,426.958301436925,0.998316423762022,0.997657850903391,0.0720026183345556,-0.0244902482685416,0.0964928666030972,0.170799408561849,0.17074306249304,TRUE,"unstable_good_overlap_warning",28,1e-05,"epsilon_fraction"
0.005,0.12,1800,898,0.495460224032211,0.503443284187565,0.00176141951101327,0.00509975471410964,2.57755368863682e-05,0.0149980764791094,9.9108098532084e-06,581.872515215828,420.274918824245,0.998281410491387,0.997620605096308,-0.0152839895014125,-0.11254595727646,0.097261967775047,0.153290684105822,0.153239940859233,TRUE,"unstable_good_overlap_warning",29,1e-05,"epsilon_fraction"
0.005,0.12,1800,904,0.495398330838123,0.504027629285811,0.00168865908032501,0.00490887618569624,2.45250173790751e-05,0.0150921200235562,1.01775950578879e-05,615.376527171512,434.898670841307,0.998374978641782,0.9977006138049,0.115696946198867,0.0248778935919787,0.0908190526068884,0.149670532836561,0.149619975883301,TRUE,"unstable_good_overlap_warning",30,1e-05,"epsilon_fraction"
0.02,0.12,1800,916,0.480508785367047,0.517316202248751,0.00636733641601123,0.0207788472331832,0.000462495308155462,0.0148961877432866,1.07118487300431e-05,32.2083002370252,31.4792105878712,0.968952102636871,0.968233002628557,0.202265639901665,0.124447661133299,0.0778179787683668,0.142410609163473,0.142357754911323,FALSE,"stable",1,1e-05,"epsilon_fraction"
0.02,0.12,1800,939,0.485247132054237,0.517820409642316,0.0066300010108804,0.0195009625100708,0.000453149243898843,0.0164764362554921,1.19159635181814e-05,36.35984496792,35.4282281123594,0.97249713245801,0.971773920027032,0.0882709021391902,-0.00072149222751583,0.088992394366706,0.161277416638283,0.161217437270941,TRUE,"unstable_good_overlap_warning",2,1e-05,"epsilon_fraction"
0.02,0.12,1800,892,0.474910049765113,0.518579413597481,0.00686345011211753,0.020674288875935,0.000412689362449691,0.0146376961731132,9.6552186700714e-06,35.4690416206151,34.6581839272195,0.971806399205926,0.971146785933736,0.0801154436119471,-0.0159708401808634,0.0960862837928105,0.15326544861175,0.153213425346269,FALSE,"stable",3,1e-05,"epsilon_fraction"
0.02,0.12,1800,904,0.481374983346823,0.516647180784157,0.00672575037800494,0.0204285285537753,0.00042519289474274,0.0142546138709534,1.01885369924975e-05,33.5250519169142,32.7405186163793,0.970171559988085,0.969456806359209,0.0754235687825505,-0.00676571119580971,0.0821892799783602,0.144053314151471,0.144000240239511,FALSE,"stable",4,1e-05,"epsilon_fraction"
0.02,0.12,1800,895,0.479552442047653,0.516186565528893,0.00698349410015431,0.0200980160022164,0.000395092134333955,0.0158139813088933,9.78119705191429e-06,40.0260595811466,39.0590836268778,0.97501627663416,0.974397760849877,0.0696593520275094,-0.0190299868038577,0.0886893388313671,0.153480994190796,0.153432305015204,FALSE,"stable",5,1e-05,"epsilon_fraction"
0.02,0.12,1800,920,0.481725970715494,0.51746771237176,0.00686511040782145,0.0204355028244593,0.00045651075075746,0.0153876345778616,1.09315149532801e-05,33.7070584916781,32.9187917024681,0.970332623351074,0.969622214295155,0.0607456668220016,-0.0259659658683249,0.0867116326903264,0.15281141389898,0.152755464791074,FALSE,"stable",6,1e-05,"epsilon_fraction"
0.02,0.12,1800,928,0.480419169765071,0.517706028304685,0.00645685736454399,0.0192864311884073,0.00042080760178685,0.0167720241864772,1.13130532791962e-05,39.8567519105149,38.8132897371308,0.974910148166485,0.974235628910287,0.0636555287975004,-0.0220999514672588,0.0857554802647592,0.154434439120717,0.154381004951677,TRUE,"unstable_good_overlap_warning",7,1e-05,"epsilon_fraction"
0.02,0.12,1800,897,0.479631576239115,0.515853388230521,0.00661888550300455,0.0197588355745336,0.000385641244005809,0.0156058946287979,9.87781255833155e-06,40.4673900195251,39.4567451802847,0.975288744850668,0.974655790906451,0.12906428501359,0.0291851883467407,0.099879096666849,0.156441031449578,0.156390258773585,TRUE,"unstable_good_overlap_warning",8,1e-05,"epsilon_fraction"
0.02,0.12,1800,919,0.481659479161236,0.516734375783146,0.00695738285676878,0.0199686954716817,0.000434598177735446,0.0160968355034739,1.08990466930284e-05,37.0384330356595,36.1322913383456,0.973001017644639,0.972323925138433,0.101510078231388,0.0165752949832583,0.0849347832481302,0.15012543703603,0.150073193257977,TRUE,"unstable_good_overlap_warning",9,1e-05,"epsilon_fraction"
0.02,0.12,1800,878,0.483021306111853,0.516059471319695,0.00650842236632093,0.0199482646373494,0.0003610297780683,0.0127435203217441,9.07262127865158e-06,35.29769868272,34.4324174721109,0.971669541150864,0.970957601196315,0.087219307334867,0.0051974436439266,0.0820218636909404,0.142040425492929,0.141988379617274,TRUE,"unstable_good_overlap_warning",10,1e-05,"epsilon_fraction"
0.02,0.12,1800,949,0.48434455588945,0.518700441607784,0.00656265317561511,0.0205202237597685,0.000523532318388908,0.0173791181134259,1.24330967194202e-05,33.1958840036991,32.4258200688439,0.969875783398672,0.969160379047411,0.0874404237133661,0.00259342434143095,0.0848469993719352,0.162083537920717,0.162023748481162,FALSE,"stable",11,1e-05,"epsilon_fraction"
0.02,0.12,1800,896,0.481753466490376,0.52015091075977,0.00694511694787325,0.0197775787586845,0.000383830440464112,0.0129040489340101,9.81280501041435e-06,33.6191390094204,32.7810754594673,0.970255038366099,0.969494594488321,0.152948171199112,0.0693935515803377,0.0835546196187748,0.14036627135249,0.140311254068192,TRUE,"unstable_good_overlap_warning",12,1e-05,"epsilon_fraction"
0.02,0.12,1800,890,0.48274239188776,0.516438870697775,0.00687356839528963,0.0202693495535212,0.000393698663503995,0.013651954378891,9.58262108813183e-06,34.6761511898107,33.8521892794959,0.971161736072548,0.970459813049501,0.0188710761177249,-0.0640763529973225,0.0829474291150474,0.141533537141489,0.141482380057156,FALSE,"stable",13,1e-05,"epsilon_fraction"
0.02,0.12,1800,845,0.482143697485285,0.514788389444427,0.00666792915186087,0.0196834784413285,0.000303290198156005,0.0107524072019384,7.8280695768527e-06,35.4525377585978,34.5605138531144,0.971793274523557,0.971065245029339,0.107412549266061,0.0199559060212312,0.0874566432448302,0.126698635358907,0.126651167637105,TRUE,"unstable_good_overlap_warning",14,1e-05,"epsilon_fraction"
0.02,0.12,1800,888,0.481478047159241,0.515770866782601,0.00675876898216865,0.019766250189837,0.000370453580050359,0.0155001163218773,9.48167838046459e-06,41.8409138326325,40.7967304374292,0.976099948390227,0.975488231795101,0.106243980310951,0.010700681435966,0.0955432988749847,0.155662989499479,0.155614205275344,TRUE,"unstable_good_overlap_warning",15,1e-05,"epsilon_fraction"
0.02,0.12,1800,905,0.48303093043259,0.520349045412284,0.00646087461391909,0.019798692551492,0.000400848393172068,0.0156353404949504,1.02260314422466e-05,39.0056209810944,38.0353034845699,0.974362669408989,0.973708636230399,0.0983949504839394,0.00429883171899026,0.0940961187649492,0.157706065318442,0.157653126963429,TRUE,"unstable_good_overlap_warning",16,1e-05,"epsilon_fraction"
0.02,0.12,1800,919,0.482705613391997,0.518299851492775,0.00663242405374737,0.0195418344800907,0.000416083123162026,0.0154682240402085,1.08955570661566e-05,37.1758025719901,36.2271578335998,0.973100782476356,0.972396399281632,0.231017509188456,0.149741863544671,0.081275645643785,0.147383202608364,0.147329850968754,TRUE,"unstable_good_overlap_warning",17,1e-05,"epsilon_fraction"
0.02,0.12,1800,919,0.481404083496707,0.514907892548385,0.00646955055517145,0.0203081325332313,0.000449657787831424,0.0156669044940814,1.09029028306965e-05,34.8418395456655,34.0170249257661,0.971298874771255,0.970602955367724,0.0495547389927348,-0.0329418629993619,0.0824966019920966,0.153549808873781,0.15349479108184,FALSE,"stable",18,1e-05,"epsilon_fraction"
0.02,0.12,1800,903,0.484622070826516,0.515985859613309,0.00650906485418234,0.0192524399349538,0.000376080247097692,0.0158300069212345,1.01463296738678e-05,42.0920988097585,40.9863222089902,0.976242572162542,0.97560161668322,0.0567752358656537,-0.0441013091876792,0.100876545053333,0.158580245986642,0.15852817923118,TRUE,"unstable_good_overlap_warning",19,1e-05,"epsilon_fraction"
0.02,0.12,1800,906,0.48340677348072,0.519425966650918,0.0065687730950279,0.0202034293869423,0.000419405726591471,0.0156044282361131,1.02750552999648e-05,37.206044759882,36.3163280596891,0.973122646966273,0.972464176489528,0.121139755068857,0.0288190015627861,0.0923207535060711,0.158736958137891,0.158683243794445,FALSE,"stable",20,1e-05,"epsilon_fraction"
0.02,0.12,1800,883,0.480376623354912,0.514478774392766,0.00658828354658003,0.0204788433247772,0.000388954383178043,0.0125257888618416,9.27444271686882e-06,32.2037478006977,31.4537473114692,0.968947713595672,0.968207285761612,0.0587934136667104,-0.0262904879687815,0.085083901635492,0.136773831415928,0.136721563112654,FALSE,"stable",21,1e-05,"epsilon_fraction"
0.02,0.12,1800,884,0.483853389205743,0.517979709361616,0.00670548604855409,0.0201561497058027,0.000377437831957942,0.0140738760920165,9.29031154951164e-06,37.2879316813814,36.3921693527981,0.973181671524588,0.972521561154938,0.0829673777372598,-0.0151391723243592,0.0981065500616191,0.149751993461612,0.149701196362086,FALSE,"stable",22,1e-05,"epsilon_fraction"
0.02,0.12,1800,902,0.482696263020342,0.517409732249263,0.00667216199544191,0.019280964262076,0.000375648072907578,0.0137129749555819,1.01047056241097e-05,36.5048457441595,35.5486096763279,0.972606376506604,0.971869504627465,0.101274598932094,0.0172148575076452,0.0840597414244487,0.143983393600358,0.143928840484366,TRUE,"unstable_good_overlap_warning",23,1e-05,"epsilon_fraction"
0.02,0.12,1800,897,0.482924841120796,0.514932970365281,0.00681529811011489,0.0194628100323096,0.000373452416596682,0.0156800182677821,9.85880295671858e-06,41.9866563207063,40.9067553150442,0.976182909342394,0.975554159886344,0.160023726404409,0.0633025328656629,0.0967211935387463,0.156845136488837,0.15679461717639,TRUE,"unstable_good_overlap_warning",24,1e-05,"epsilon_fraction"
0.02,0.12,1800,902,0.481773477847714,0.516856272355058,0.00670413093464806,0.0198158213086083,0.000396273885157163,0.0143532961427432,1.00918618854477e-05,36.220646074244,35.3211269581689,0.972391436697451,0.971688332561294,0.235051757237867,0.146094857196017,0.0889569000418501,0.145228618021301,0.145176103517838,TRUE,"unstable_good_overlap_warning",25,1e-05,"epsilon_fraction"
0.02,0.12,1800,889,0.484145539385869,0.517346690451492,0.00691709213217917,0.0200385947764834,0.000383154928666117,0.0142875099477789,9.54201050696519e-06,37.2891195671637,36.3830438247486,0.973182525851842,0.972514669063511,0.0514250736949479,-0.0390614310540374,0.0904865047489852,0.146932294840854,0.14688186926839,FALSE,"stable",26,1e-05,"epsilon_fraction"
